sample,d__Archaea.p__Euryarchaeota,d__Bacteria.p__Acidobacteriota,d__Bacteria.p__Actinobacteriota,d__Bacteria.p__Armatimonadota,d__Bacteria.p__Bacteroidota,d__Bacteria.p__Bdellovibrionota,d__Bacteria.p__Campilobacterota,d__Bacteria.p__Cyanobacteria,d__Bacteria.p__Deferribacterota,d__Bacteria.p__Deinococcota,d__Bacteria.p__Desulfobacterota,d__Bacteria.p__Elusimicrobiota,d__Bacteria.p__Firmicutes,d__Bacteria.p__Fusobacteriota,d__Bacteria.p__Gemmatimonadota,d__Bacteria.p__Myxococcota,d__Bacteria.p__Patescibacteria,d__Bacteria.p__Planctomycetota,d__Bacteria.p__Proteobacteria,d__Bacteria.p__Spirochaetota,d__Bacteria.p__Synergistota,d__Bacteria.p__Verrucomicrobiota,d__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae,d__Bacteria.p__Acidobacteriota.c__Acidobacteriae.o__Acidobacteriales.f__Acidobacteriaceae_.Subgroup_1.,d__Bacteria.p__Acidobacteriota.c__Acidobacteriae.o__Bryobacterales.f__Bryobacteraceae,d__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__Blastocatellales.f__Blastocatellaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Nakamurellaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Brevibacteriaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae,d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae,d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae,d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae,d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae,d__Bacteria.p__Armatimonadota.c__Fimbriimonadia.o__Fimbriimonadales.f__Fimbriimonadaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Dysgonomonadaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Paludibacteraceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae,d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae
COL001.1,0,0,0.014586061,0,0.14413934961999997,0,0,0.002182453,0,0,0.002000582,0,0.357849556,0.002728066,0,0,0,0,0.187290848,7.27e-5,0,0.012621854,0,0,0,0,0,9.82104e-4,0.00138222,0,0,0,0,0,0,0.001745962,0.002036956,0,0.00560163,9.09355e-4,0,0.342972501,9.82104e-4,0,0.004619526,0.020042194,0,0,0.017859741,0.011567001
COL095,0,0,9.02527e-4,0,0.186178442,0,0,0.004641568,0,0,0,0,0.373646209,0,0,0,0,0,0.153558535,0,0,0,0,0,0,0,0,0,9.02527e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.152011346,0.003739041,0,0,0,0,0,0.022563177,0.002449716
COL096,0,0,0.005444646,0,0.046999092398999985,0,0.008403811100999999,0,0,0,0,0,0.128856624,0.005444646,0,0,0,0,0.247731397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005444646,0,0,0,0,0,0.066243194,0,0,0,0,0,0.025408348,0.045372051,0
COL004.5,0,0,0.004554938,0,0.441035587,0,0,0.001366482,0,0,0.028167152,0,0.469379059,2.94e-5,0,0,0,0,0.018219754,0,0.001630962,0.035102413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003041523,2.05707e-4,0,0.254709219,0.002909283,0,0.01157836,3.5264e-4,0,8.52214e-4,0.108098974,0.031267448
COL005.7,0,0,0.00812431,0,0.23229216,0,0,9.8596e-4,0,0,6.70453e-4,0,0.566572015,0,0,0,0,0,0.177748856,0,0,0.001025398,0,0,0,0,0,0.002484619,0,0,0,0,0,0,0,0,0,0,0.005048115,5.91576e-4,0,0.108495031,0.005836883,0,0.00690172,0.001025398,0,0,0.07824578,0.014079508
COL007.9,0,0,4.08211e-4,0,0.909552134,0,0,0,0,0,0,0,0.079776067,0,0,0,0,0,0.010263588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08211e-4,0,0,0.082808491,0,0,0,4.08211e-4,0,0,0.808140891,0.001924423
COL008.11,4.75e-5,0,0.00135482,0,0.08355692625699998,0,0,6.41757e-4,0,0,0.040644609,0,0.65784845,5.22913e-4,0,0,0,0,0.038814413,0,0,0.010529568,4.75e-5,0,0,0,0,2.85225e-4,0,0,0,0,0,0,0,0,0,0,5.94219e-4,0,0,0.129040692,0.006631489,0,0.003755467,0.001117133,0,0,0.007249477,0.06959498
COL098,0,0,0.017241379,0,0.065438871,0,0,0,0,0,0,0,0.437695925,0,0,0,0,0,0.015673981,0,0,0,0,0,0,0,0,0,0.012147335,0,0,0,0,0,0,0,0.005094044,0,0,0,0,0.032131661,0.00822884,0,0,0.002351097,0,0,0.010579937,0.00822884
COL010.15,0,0,0.004001601,0,0.18433333333799998,0,0,0,0,0,0.002534347,0,0.402427638,0,0,0,0,0,0.023075897,0,0,0,0,0,0,0,0,8.0032e-4,0,0,0,0,0,0,0,0.002267574,0,0,9.33707e-4,0,0,0.067627051,0.002934507,0,0.001734027,0.001867414,0,0,0.39589169,0.003067894
COL012.17,0,0,0.003936771,0,0.782252395,0,0,0,0,0,0.001355776,0,0.194538735,1.20513e-4,0,0,0,0,0.012392793,2.01e-5,0,0,0,0,0,0,0,4.3184e-4,7.03e-5,0,0,0,0,0,0,0,1.10471e-4,0,0.003273947,0,0,0.048988692,0.001375861,0,9.0385e-4,8.13465e-4,0,0,0.68697652,0.0032438190000000002
COL013.19,0,7.95807e-4,0.007683653,0,0.03537208079999999,0,0,0,0,0.006146922,0,0,0.124365413,0.007326912,0,0,8.23e-5,0,0.713344859,0,0,0,0,0,0,7.95807e-4,0,4.93949e-4,0.00101534,0,0,0,0,0,6.03716e-4,0.001262314,0.00170138,0,0,0.002606954,0,0.043385198,8.23249e-4,0,7.40924e-4,0.007546445,0,0,0.003512527,0.005899948
COL099,0,0,0.001778832,0,0.70560332,0,0,0,0,5.92944e-4,0,0,0.154758375,0,0,0,0,0,0.024310703,0,0,0,0,0,0,0,0,0.001778832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633560629,0.010080047,0,0.018381263,0,0,0,0,0.029350726
COL0100,0,0,0,0,0.314423657,0,0,0,0,0,0,0,0.587205794,0,0,0,0,0,0.003621002,0,0,0.003319252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111345806,0,0,0.002414001,0,0,0,0.089318045,0.031080266
COL016.25,0,0,0,0,0.368185948,0,0,0,0,0,0.026120533,0,0.569049061,0,0,0,0,0,0.013325257,0,0,0.001211387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285811629,0.006662629,0,0.006132647,0,0,0,0.008176863,0.03316172
COL017.27,0,0,4.37701e-4,0,0.201488182,0,0,0,0,0,0.01459002,0,0.686946795,6.80868e-4,0,0,0,0,0.092354829,0,0,1.459e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37701e-4,0,0,0,0,0.161316993,0.002674837,0,0.001167202,0.004182473,0,0,0.003452972,0.015611322
COL018.29,0,0,8.10767e-4,0,0.669085455,0,0,0,0,0,0.002918761,0,0.305821307,2.83768e-4,0,0,0,0,0.017390952,0,0,6.89152e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83768e-4,0,5.26999e-4,0,0,0.549416248,0,0,0.002432301,0.027687693,0,0,0.027241771,0.033079293
COL019.32,0,0,0.013852963,0,0.406736794,0,0,0,0,0,0.002299247,0,0.405357246,0.004828419,0,0,0,0,0.16094729,0,0,4.59849e-4,0,0,0,0,6.32293e-4,9.19699e-4,0,0,0,0,0,0,0,0,9.19699e-4,0,0.009082026,0,0,0.365580272,0.001034661,0,7.47255e-4,0.005115825,0,5.17331e-4,0.020290855,8.04736e-4
COL020.34,1.69248e-4,0,0.025641026,0,0.11758424297199997,0,0,6.76991e-4,0,0,0.003469578,0,0.540323263,0.009731742,0,0,0,0,0.071591775,0,0,9.30862e-4,1.69248e-4,0,0,0,7.61615e-4,0.002115596,0.002030972,0,0,0,0,0,0,0.001607853,0.003469578,0,0.011678091,0.003554202,0,0.251163578,0.003808073,0,0.001438605,0.031395447,0,9.30862e-4,0.015655412,0.010408733
COL026.40,0,0,0.002951482,0,0.11812030292299998,0,0,0,0,0,0.00543694,0,0.563456858,0.005160778,0,0,0,0,0.075720179,0,3.62463e-4,8.63006e-4,0,0,0,0,1.03561e-4,0,0,0,0,0,0,0,0,0,0,0,0.002226556,6.9e-5,0,0.236360184,0.009596631,0,0.005160778,0.001259989,3.27942e-4,0,0.001173689,0.020677633
COL027.42,0,0,0.006180985,0,0.09495883964699998,0,0,2.31498e-4,1.38899e-4,0,0.007940366,0,0.606454152,0.001041739,0,0,0,0,0.098201264,0,0,4.16696e-4,0,0,0,0,1.15749e-4,6.48193e-4,3.47246e-4,0,0,0,0,0,0,8.56541e-4,0.001412135,0,0.001620483,0,0,0.112577262,0.003078918,0,0.002731671,0.015718684,0,0,0.096302984,0.007940366
COL0102,0,0,0.00872093,0,0.08957218997299998,0,0,0.04748062,0,0,0,0,0.129360465,0,0,0,0,0,0.242248062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872093,0,0,0,0,0.261143411,0,0,0,0,0,0,0,0
COL029.44,0,0,7.26137e-4,0,0.653922957,0,0,0,0,0,0.001924264,0,0.328831282,7.26e-5,0,0,0,0,0.014522746,0,0,0,0,0,0,0,0,1.45227e-4,0,0,0,0,0,0,0,0,0,0,5.8091e-4,0,0,0.603093345,0.004502051,0,0.003957448,0,0,0,0.001887957,0.039465563
COL0104,0,0,0,0,0.15972608801799995,0,0,0,0,0,0.001629044,0,0.483825925,0,0,0,0,0,0.0090761,0,0,0.008843379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336979288,0.019315802,0,0.001629044,0,0,0,0.049569467,0.025599255
COL034.57,0,0,0.040613794,0,0.17560478698699994,0,0,0,0,0,0.001918105,0,0.402718706,0.003669419,0,0,0,0,0.03744475,0,0,0.00141773,0,0,0,0,6.67167e-4,0.013927112,0,0,0,0,0,0,0,0,0.001084146,0,0.023601034,0,0,0.119923276,0.001751313,0,0.001834709,0.017596531,0,0,0.342340088,0.017262947
COL035.60,0,0,0.007795583,0,0.11968110281399998,0,0,0,3.36846e-4,0,7.21813e-4,0,0.42394495,0.001010538,0,0,0,0,0.204080651,0,0,2.88725e-4,0,0,0,0,3.36846e-4,5.2933e-4,5.2933e-4,0,0,0,0,0,7.21813e-4,0,0.001154901,0,0.004523363,0,0,0.21880564,0.003079736,0,0.001828593,0.008132429,0,0,0.098310957,0.009142967
COL036.62,0,0,0.001465104,0,0.605354289,0,0,0,0,0,0.005327651,0,0.35335642,0,0,0,0,0,0.031433138,0,0,0.002530634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001465104,0,0,0.553010123,0.005061268,0,0.001198721,0.005594033,0,0,0.001598295,0.00426212
COL037.65,0,0,0.001137656,0,0.18735949954399994,0,0,0,0,0,0.0069072,0,0.41410694,0,0,0,0,0,0.028603933,0,0,0.003006663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001137656,0,0,0.492523972,0.006175849,0,0.003087925,0.00138144,0,0,0.005363237,0.00625711
COL038.68,0,0,0.020256142,0,0.265682175,0,0,0,0,0,0,0,0.643230528,0.002352326,0,0,0,0,0.043779404,0,0,6.53424e-4,0,0,0,0,0,0.006795609,9.14794e-4,0,0,0,0,0,0,0.001437533,0,0,0.011108207,0,0,0.228306325,0.001829587,0,0,0.00627287,0,0,0.019210664,0.002483011
COL039.71,0,0,0.002724964,0,0.15311475821599999,0,0,0,0,0,0.005635722,0,0.491918003,0.006564687,0,0,0,0,0.039078467,0,0,0.006626618,0,0,0,0,0,4.95448e-4,0,0,0,0,0,0,0,0,0,0,0.002229516,0,0,0.33826717,0.010775996,0,0.005264136,0,0,0,0.001300551,0.065770731
COL040.74,0,0,0.002021182,0,0.08765647974999997,0,0,4.04236e-4,0,0,0.001131862,0,0.689788989,0,0,0,0,0,0.046891422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001051015,0,0,9.70167e-4,0,0,0.23389118,0.003314738,0,0.00266796,7.27626e-4,0,0,0.003395586,0.005093379
COL041.77,0,0,2.96326e-4,0,0.23368089014199997,0,0,0,0,0,0.014783353,0,0.294448834,0,0,0,0,0,0.0052350850000000004,0,0,0.001284077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96326e-4,0,0,0.061932043,0.005860661,0,0.00253523,0,0,0,0.540168576,0.006650863
COL043.83,0,0,0.007158684,0,0.415033237,0,0,0,0,0,0,0,0.493437873,0,0,0,0,0,0.032214079,0,0,8.52224e-4,0,0,0,0,0,0.003408897,0,0,0,0,0,0,0,0.002556673,0,0,0.001193114,0,0,0.373274246,0,0,0.002215783,0.005795125,0,0,0.014999148,0.009374467
COL182v2,0,0,0,0,0.05073311902399999,0,0,0,0,0,0,0,0.789389068,0,0,0,0,0,0.017684887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091639871,0,0,0,0,0,0,0.027331190000000002,0.028938907
COL0105,0,0,0,0,0.13158161095099996,0,0,0,0,0,5.79486e-4,0,0.58141781,0,0,0,0,0,0.004829052,0,0,0.002511107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287618312,0.012748696,0,0.001545297,0,0,0,0.041916168,0.019509368
COL108v2,0,0,0,0,0.005052558,0,0,0,0,0,0,0,0.007840177,0,0,0,0,0,0.987107265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005052558,0,0,0,0,0,0,0,0
COL0111,0,0,0.002518892,0,0.085012594,0,0,0,0,0,0,0,0.130352645,0,0,0,0,0,0.088161209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002518892,0,0,0,0,0,0.081234257,0,0,0,0.003778338,0,0,0,0
COL0114,0,0,8.84434e-4,0,0.259139151,0,0,0,0,0,0,0,0.702771226,0,0,0,0,0,0.013679245,0,0,0,0,0,0,0,0,8.84434e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172228774,0.012087264,0,0.00182783,0,0,0,0.005542453,0.042865566
COL0117,0,0,0.001301067,0,0.441842311,0,0.007155868,0,0,0,0.00156128,0,0.342050481,0,0,0,0,0,0.055425449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001301067,0,0,0.02120739,0,0,0,0.0019516,0,0,0.379000781,0
COL0120,0,0,0.002022927,0,0.08156754340699998,0,0,0,0,0,0.001910542,0,0.322993931,0,0,0,0,0,0.203753653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001573387,4.49539e-4,0,0,0,0,0.197909643,0.006181164,0,6.74309e-4,0,0,0,0.023263655,0.00280962
COL0123,0,0,4.82936e-4,0,0.06719752102,0,0,0.178364456,0,0,0,0,0.399710238,0,0,0,0,0,0.048132646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82936e-4,0,0,0,0,0,0.188345138,0,0,0,0,0,0,0,0
COL0126,0,0,0.001494283,0,0.08089202171399998,0,0,0.039566008,0,0,1.94906e-4,0,0.332510395,0,0,0,0,0,0.04658264,0,0,0,0,0,0,0,0,0.001494283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225961538,0,0,0,0.002143971,0,0,0.00162422,0
COL0129,0,0,0,0,0.104914604,0,0,0.232659463,0,0,0,0,0.351864761,0,0,0,0,0,0.01986755,0,0,6.97107e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092715232,0.002091321,0,6.97107e-4,0,0,0,0.001742768,0.007668177
COL0132,0,0,0,0,0.186940915,0,0,0,0,0,0.00267791,0,0.441855165,0,0,0,0,0,0.345735286,0,0,6.26745e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146202496,0.002620933,0,0.001481397,0,0,0,0,0.019543046
COL0135,0,0,0,0,0.468804811,0,0,0.028313706,0,0,0,0,0.33775996,0,0,0,0,0,0.020546229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430969682,0.006514658,0,0,0,0,0,0.003006765,0.00200451
COL0138,0,0,7.4664e-4,0,0.340965655,0,0,0,0,0,0,0,0.604529617,0,0,0,0,0,7.4664e-4,0,0,0,0,0,0,0,0,7.4664e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336236934,0,0,0,0,0,0,0,0
COL0141,0,0,0,0,0.09446509217599998,0,0,0.005078627,0,0,0,0,0.657896347,0,0,0,0,0,0.008443982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249342226,0,0,0.002447531,0,0,0,0,0.023618675
COL188v2,0,0,0,0,0.06382443089399999,0,0,0,0,0,0,0,0.799036778,0,0,0,0,0,0.012697023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162434326,0.006567426,0,0.003064799,0,0,0,0,0.014010508
COL0144,0,0,0,0,0.457388105,0,0,0,0,0,0,0,0.48467198,0,0,0,0,0,0.033415083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337063151,0,0,0.004904966,0,0,0,0.072961373,0.005364807
COL0147,0,0,0.002783401,0,0.11248178148899997,0,0,0,0,0,0.001012146,0,0.345394737,0,0,0,0,0,0.013663968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002783401,0,0,0,0,0.300354251,0,0,0.002530364,0,0,0,0.010374494,5.06073e-4
COL0153,0,0,4.26257e-4,0,0.141089087664,0,0,0.002841716,0,0,0,0,0.442739415,7.10429e-4,0,0,0,0,0.01733447,0,0,0.103722648,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26257e-4,0,0,0,0,0,0.127877238,0.002557545,0,0.002273373,0,0,0,0.259590793,0.012503552
